gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
Kcnj8,0.043922378046198245,0.06193176574723575,0.06676365987714193,0.059246686065308765,0.22137513877638867,0.24697479624280597,0.9735693501454898,0.9755092143549952,0.15121549618345015,0.003500708403691193
Kcnk9,0.27797800391866156,0.2795351450220056,0.22631749110895572,0.295021015195603,0.62660127908947,0.9734217017896274,0.8958131264144843,0.8484481086323957,0.27914240022208187,0.08573970565449003
Kcnmb2,0.03406599427702498,0.03429543355846299,0.06490462334303265,0.07710960232783705,0.13149705685867644,0.0870059359342992,0.9607985774329131,0.9298415777562238,0.17210064094339392,0.03488797301393395
Kcns3,0.09943910005295037,0.08683029372651209,0.04009052699644358,0.02780472033624313,0.08649491582684805,0.04206556548693269,0.976721629485936,0.9778532169414808,0.07194520865798351,0.023244720878632913
Kctd8,0.11763210140355575,0.1385214084291126,0.21580989330746847,0.18711606854186874,0.47476459625517775,0.29581525228957706,0.8841739411574523,0.8621888134497252,0.30875999201879994,0.042461853103031195
Kif11,2.4366031366902904e-05,0.004754670211603932,0.009860976398318785,0.008163595215001616,0.01913974788873303,0.009390193734501992,0.9936954413191077,0.9924021985127708,0.045262713796736645,0.0152944049458637
Kirrel,0.1607218828356218,0.16740942742330378,0.15947300355641772,0.06377303588748788,0.37426121597018974,0.08524758120631364,0.9175557710960233,0.9471387002909797,0.30295115397509104,0.051083918283896676
Kit,0.6586293545447863,0.6214746835007733,0.9935337859683155,1.1126737795021016,9.018710208767981,11.389826442888225,0.8287261558357581,0.8232298739088264,0.4843157701035459,0.30961459080662607
Kitl,0.19297895549592115,0.19705787994860066,0.1074199806013579,0.2170223084384093,0.23959253522314866,0.5063284110770127,0.9407533139346912,0.8708373747171031,0.1433569598895669,0.03863855059268668
Kl,0.030256632219598404,0.01732064226865368,0.014791464597478177,0.015357258325250566,0.027505105235908624,0.021910937675244883,0.9902198512770772,0.9867442612350469,0.13379303661399905,0.006782697264144449
Klf5,0.15055066995447136,0.1130569151395326,0.04130294212738442,0.02610733915292596,0.10555239222218771,0.04805749510618048,0.9788231490462335,0.9801163918525703,0.35460927040639656,0.03134317665325357
Klhdc8a,0.011404091317494192,0.013240987257239323,0.07112835434852893,0.030876172001293244,0.14495692274274932,0.03347925172125888,0.9572421597154865,0.970821209182024,0.1455900790720756,0.004199199617215372
Klhl14,0.04124231539810979,0.04794073434729053,0.014548981571290009,0.016165535079211122,0.029209600979402502,0.022532079937282064,0.9908664726802457,0.9865826058842547,0.05830989342897944,0.026038996736370487
Klk6,0.18080082537668585,0.3066031735219377,0.3629162625282897,0.2363401228580666,2.0912145151348187,1.2941271807923889,0.9121403168444876,0.9217588102166182,0.7119252256738255,0.04769233610763694
Klk8,0.017125112572694095,0.009732555696299841,0.016165535079211122,0.013174911089557064,0.031099813529272373,0.013647954210505594,0.9896540575493049,0.9871483996120272,0.0351935941776706,-0.005107921027317343
Krt12,0.02903769878524978,0.019735173145772226,0.0040413837698027805,0.003960556094406725,0.006126570547325401,0.004106525440619329,0.9968477206595538,0.9961202715809894,0.00417052332549963,-0.003728828299960133
Krt9,0.11573609708099553,0.06730681957778929,0.027885548011639186,0.02335919818946007,0.07431130665502624,0.07228008339182414,0.9860168121564824,0.985531846104106,0.12316574271903007,0.06955666503453817
L3mbtl4,0.01778889470020868,0.030399391503467287,0.0424345295829292,0.016650501131587454,0.09026203297518287,0.019606368959500832,0.9751050759780149,0.9846427416747494,0.20562582752286823,0.028172451036436796
Lama1,0.04992740128678079,0.08126947793588811,0.07193663110248949,0.038150662786938246,0.23843973474933597,0.11671458835789433,0.9713061752344002,0.9783381829938571,0.32180413673683184,0.03470520889544275
Lama3,0.13076929579698987,0.1070909888517087,0.038554801163918524,0.03572583252505658,0.09089956028490229,0.07098360669449075,0.9791464597478177,0.9747817652764307,0.19700809283412976,0.033598694204592904
Lama4,0.11838857013722667,0.12790234146691795,0.09602327837051407,0.0540737148399612,0.21531881226122127,0.07151832240315283,0.9471387002909797,0.9538473973488523,0.1707053737852413,0.008110403431941396
Lamb3,0.014722089596118378,0.001714788482026536,0.015518913676042677,0.006951180084060782,0.030312024618024555,0.007064516530291837,0.9901390236016813,0.9931296475913353,0.1297737465278099,-0.002734261810962761
Lamc2,-0.004490282057585033,-0.004912581948241672,0.006547041707080504,0.005011315874555448,0.010707217072561141,0.0049862025877619,0.9952311671516327,0.9949886841254445,0.04274596303041908,-0.0047657730842141244
Lamp5,0.3815163385278848,0.25043595722768014,0.16375687035240866,0.1270611057225994,0.5357443081689314,0.4542725462177532,0.9270934367927578,0.9340446168768186,0.17936205587428383,0.0648985438115218
Lancl3,0.06940128841641471,0.07128293241177665,0.05035564177174264,0.07630132557387649,0.1031060810844006,0.1076601639717145,0.9695279663756871,0.937439379243453,0.2456137527331391,0.07273315196476851
Layn,0.1360062324573311,0.12462503066760099,0.06870352408664727,0.062156482379566766,0.15337875885276026,0.09692868291712371,0.9616876818622696,0.9514225670869706,0.06985255552790558,0.029534660288437306
Lcp1,0.21633306565520202,0.2250472921648099,0.08001939864209505,0.10548011639185258,0.1982525699437703,0.24808830004093607,0.9589395408988037,0.9344487552537989,0.06980167669968802,0.040551886859195405
Ldb2,0.24479305294300865,0.2238095053864838,0.09844810863239573,0.09537665696734562,0.2306894765345734,0.1839197821515607,0.94754283866796,0.9344487552537989,0.27909234238903224,0.0772359433231611
Lef1,0.2069386850955337,0.2761150868167885,0.13215324927255093,0.1471063692208212,0.3317919040930633,0.3396594251550543,0.9349337213061752,0.9138376980278047,0.11165742763877204,0.050594647785234766
Lemd1,0.10092191836517053,0.09479678124692202,0.02150016165535079,0.013013255738764953,0.043992964516624364,0.01640032863125921,0.986825088910443,0.9886032977691561,0.09214350674004286,0.01867994721033469
Lepr,0.03719074641274989,0.042537499492605914,0.02247009376010346,0.016165535079211122,0.04540521451137174,0.018975662219856804,0.9860168121564824,0.9852085354025218,0.1313112361052863,0.006771936492905881
Lgr5,0.02793437692148972,0.027135007097269764,0.030391205948916908,0.03661493695441319,0.06276858281306234,0.04933829886514356,0.9816521176850954,0.9683963789201423,0.09449791973708008,0.009161504150870943
Lgr6,0.16876163306432548,0.1737952617637805,0.08640478499838344,0.05326543808600065,0.201635409378979,0.07693970872139462,0.9536857419980601,0.9581312641448432,0.25705144773065103,0.02420317837920217
Lhfp,0.1497133094217737,0.1724213885786594,0.447704494018752,0.30358874878758485,0.9713194962520313,0.4904397558642922,0.777481409634659,0.7923537019075332,0.4954126444879328,0.07600224004740314
Lhfpl2,0.06868496084669365,0.08169722329295061,0.23731005496281926,0.16020045263498223,0.5125491172509831,0.22667981756203084,0.871968962172648,0.8737471710313611,0.26708794941173825,0.036281988541198934
Lhfpl5,0.12439290759889243,0.13314672489973836,0.09327513740704817,0.060701584222437766,0.20242163687619358,0.0825584473205204,0.9470578726155836,0.9495635305528612,0.28022780268887965,0.03956485293134978
Lhx1,0.12016093279328026,0.1346751134209719,0.0848690591658584,0.11218881344972519,0.1808024157675274,0.1694375951286595,0.9510184287099903,0.9126252828968638,0.27355650843300167,0.07195425522069646
Lhx2,0.25480585668520583,0.20945109035943826,0.035240866472680245,0.030067895247332686,0.10949199662285092,0.07458897049535285,0.9846427416747494,0.9822987390882638,0.13624829728865592,0.09919012453636174
Lhx4,0.1225637678202341,0.07301777488833065,0.01786291626252829,0.01915615906886518,0.04502524211978511,0.04837212983355489,0.9905431619786615,0.9877141933397996,0.12664756778212843,0.02907775872089716
Lhx5,0.1962594909118048,0.22731771509778734,0.11994827028774653,0.10556094406724863,0.28047177229978854,0.18785462391280455,0.9367927578402845,0.9249110895570644,0.21638151008903345,0.06456972750810076
Lhx6,-0.0030475863527269463,0.0012997660462346033,0.01050759780148723,0.014225670869705788,0.021389752043792978,0.02372262220554442,0.9933721306175234,0.9894924021985128,0.11444076025665705,0.05865767627542032
Lhx8,0.01913222695171539,0.0129519004038635,0.0056579372777238925,0.005172971225347559,0.00902068739011957,0.005307866944839935,0.9957969608794051,0.9949078564500485,0.1026161361874185,-0.005225308611585201
Lhx9,0.048024605850356075,0.0399714299621504,0.023844164241836406,0.02610733915292596,0.051726961812856305,0.03787320800627724,0.9860976398318785,0.9785806660200452,0.06792578041903803,0.02843854227491416
Lipg,-0.003026301817387181,-0.0033595215016594257,0.004122211445198836,0.003718073068218558,0.006368393729089465,0.004027559702460944,0.9968477206595538,0.9964435822825736,0.10896483026545843,0.00324474492985094
Lmcd1,0.10255105988255032,0.11055803267646265,0.06716779825412221,0.06231813773035887,0.1593261849054982,0.13231108275212292,0.9643549951503395,0.9569996766892984,0.17339917776670533,0.0120925793458697
Lmo1,0.08702047954789939,0.07697666299358402,0.05633688975105076,0.05132557387649531,0.11540035465919155,0.07213128520762967,0.9660523763336566,0.9566763659877142,0.08676107948510121,0.02048383846387619
Lmo2,0.25876904514481924,0.295538825259564,0.3313126414484319,0.2525864856126738,0.927008525921668,0.6367335299436699,0.8559650824442289,0.8560459101196249,0.1259853419667846,0.054646259378175695
Lmod2,-0.004568733184391897,-0.005105678235430742,0.005011315874555448,0.007112835434852894,0.007895998902018878,0.007708864410099153,0.9962010992563853,0.9932104752667313,0.039343478304052146,-0.0012955153586078794
Lmx1a,0.027417442154963653,0.02903215135481546,0.006223731005496282,0.005253798900743615,0.010549690649254508,0.0055495071994376205,0.9954736501778209,0.9949078564500485,0.05217973957193994,0.02424510335990899
Lmx1b,0.41131978976218236,0.3657220344651703,0.10976398318784351,0.06304558680892337,0.3458568146484731,0.15137604609523117,0.9540090526996443,0.9616876818622696,0.358424287612733,0.19092034969842317
Lncenc1,0.2290205467316408,0.1705720177732696,0.032331070158422244,0.03936307791787908,0.08382376106826958,0.09455465414277185,0.9835919818946007,0.9764791464597479,0.33058646257123614,0.10832346044619694
Lnp1,-0.0035816981297509694,-0.003923229251456966,0.00331393469123828,0.0059004203039120596,0.005081161386813711,0.005865605344147898,0.9974135143873262,0.994099579696088,0.016370836574509204,-0.0038285029669798596
Lpar1,0.33405221044385736,0.3497302744472451,0.4857743291302942,0.517539605560944,1.3133281831496069,1.4567728666013706,0.7929194956353055,0.7550921435499515,0.6437792975207344,0.18041440731049946
Lpl,0.04469359408049633,0.030905293678430375,0.014468153895893954,0.013498221791141287,0.028807807990028685,0.02414692830270088,0.9908664726802457,0.9890074361461364,0.07226469232654295,0.002180145846292317
Lrat,0.07013472179261024,0.06563385040695251,0.08301002263174911,0.01931781441965729,0.1925112113447457,0.020237879272036637,0.9529582929194956,0.9813288069835111,0.14667026617405737,0.014652891458365992
Lratd2,0.014533095547057506,0.014449280705617547,0.053507921112188814,0.04518267054639508,0.11013399258193753,0.05575031419046063,0.9679114128677659,0.9598286453281604,0.17910817845167448,0.013863363668299997
Lrp4,0.14725341165137215,0.14745084741506514,0.37245392822502427,0.1658583899127061,0.8670976639782644,0.22725982734393707,0.8199159392175881,0.867765923052053,0.3797914045427402,0.04951888469561031
Lrrc10b,0.050908627171811764,0.07153594859608293,0.029502101519560297,0.017216294859359844,0.06759066706638865,0.02661921509819714,0.9835111542192047,0.9861784675072744,0.3848727141297605,0.07839733739566392
Lrrc38,0.1625786492468514,0.1821188195604953,0.05876172001293243,0.04768832848367281,0.13177176119872278,0.06723762416706135,0.9671839637892015,0.9611218881344973,0.2739132318785224,0.07703898176740558
Lrrc55,0.07093983444682378,0.0681735558533375,0.060054962819269316,0.025299062398965406,0.1285466507133271,0.029670335715246344,0.965082444228904,0.9769641125121241,0.1328170591049608,0.020900440842536467
Lsp1,0.01715303250368896,0.037439342947012524,0.023601681215648238,0.030795344325897187,0.04939446403855728,0.03647486047623204,0.9858551568056902,0.9719527966375687,0.10142794059194796,0.007353295450979194
Ltbp1,0.08371010646477291,0.07992072714428325,0.05205302295505981,0.03330100226317491,0.12014854940324451,0.05288393041284603,0.9714678305851924,0.9729227287423213,0.2966589714744524,0.07777392891918582
Ly6g6e,0.013180281134529967,0.010621372719037774,0.045748464274167476,0.024409957969608796,0.09425366708865351,0.026723908235788307,0.972518590365341,0.9770449401875202,0.16196074397564017,0.016838152103437806
Lypd1,0.09075318761360607,0.07199202149662864,0.03734238603297769,0.02982541222114452,0.08201970721409345,0.047687877698853166,0.9785806660200452,0.9759133527319754,0.0973938345416297,0.08660452192654881
Lypd6,0.23403936477543896,0.19332506780539316,0.09093113482056256,0.1332848367280957,0.20762224970310922,0.2880062483215931,0.9503718073068218,0.9144843194309732,0.31603828220567554,0.12255831234596129
Lypd6b,0.0681888434287159,0.07255166878606878,0.03362431296475913,0.03499838344649208,0.06999775992617686,0.0510706191373726,0.979631425800194,0.9717103136113805,0.12892534441187212,0.04180450916216876
Mab21l1,0.13427352516120997,0.12362357236122633,0.1578564500484966,0.07799870675719367,0.34713113102613047,0.10667080892168124,0.9137568703524087,0.9355803427093436,0.26836083835948127,0.04373940260473091
Mab21l2,0.3136170719756822,0.27372547262702995,0.247090203685742,0.1066925315227934,0.8615943458885132,0.23417118157063693,0.9015518913676043,0.9308115098609764,0.3112733920972833,0.09882809091097688
Maf,0.36602003524422055,0.26374830296735835,0.25864856126737795,0.21168768186226963,0.8364310219806328,0.6825565762367082,0.8920142256708697,0.8874878758486906,0.19373422082068203,0.06152023211124722
Mafa,0.29999626238594407,0.20212913729270313,0.2032007759456838,0.09658907209828645,0.6927863926020491,0.41962302447805677,0.9119786614936954,0.9472195279663757,0.22480378303341922,0.10720387893257033
Mafb,0.3614053256507207,0.27134705628521594,0.1607662463627546,0.13773035887487875,0.6370219799534821,0.4587219098346296,0.9385709666989978,0.9315389589395409,0.05929208870071396,0.00894465368777346
Maged2,0.19669470002329467,0.14932499902464721,0.4353378596831555,0.16521176850953767,1.0524790080622797,0.23652660403864043,0.7904946653734238,0.8710798577432913,0.44306061417233644,0.06822270403155374
Mamdc2,0.0020419241599866815,0.006550236139722152,0.00994180407371484,0.005981247979308115,0.018410698197456606,0.0059454726519184535,0.9933721306175234,0.9940187520206919,0.11794838220207675,-0.0042393181928069516
Man1a,0.05964007375263287,0.06373189844112533,0.054558680892337535,0.06781441965729065,0.11478927339134111,0.10298284043865197,0.9678305851923699,0.9451988360814743,0.0775303424018517,0.03373302770188692
Map3k20,0.0933126929216449,0.09393245865597272,0.09974135143873263,0.12043323634012286,0.21491425576500198,0.19839593257791613,0.9430973165211769,0.9081797607500808,0.22440508840115936,0.053206305145379676
Marcksl1,0.24325875257436974,0.24301811139559842,0.4062398965405755,0.47389266084707404,1.0435045489805261,1.3682967450253478,0.8200775945683803,0.7710960232783706,0.5062352965944528,0.1499956268351879
Masp1,0.08940592403304717,0.0963292825541394,0.16618170061429033,0.09852893630779179,0.355506823758246,0.13068972087300354,0.9072906563207243,0.9186065308761721,0.3194706703216967,0.03173089841836502
Matn2,0.02790097053166095,0.03222549101610303,0.0670061429033301,0.025703200775945685,0.14302068441101998,0.030215517471159217,0.9610410604591012,0.9765599741351438,0.17312135488070862,0.007697114365900759
Mbnl3,-0.0029242771967944127,-0.0031903183423754424,0.0037989007436146135,0.003475590042030391,0.005885988657052225,0.003463510315890127,0.997090203685742,0.9965244099579696,0.07539881184282095,-0.0033525292670406725
Mc4r,0.01644739763658492,0.019337859118600947,0.01252828968638862,0.01010345942450695,0.023848861550162442,0.011941243741670375,0.9918364047849983,0.9907048173294536,0.15438264064878224,0.005615667188061457
Mcm6,-0.0006999674889736846,-0.004005391447108179,0.027643064985451018,0.018347882314904623,0.054037024876735826,0.018657858932634445,0.982622049789848,0.9819754283866796,0.1468267440044405,0.006929419458466358
Mctp2,0.08565943070055276,0.07221051013534979,0.028289686388619464,0.021985127707727127,0.05788058598156993,0.023764956778499637,0.9827028774652441,0.9791464597478177,0.1622342102605515,0.0033696061742995724
Mcub,0.03574255323375406,0.03922839648592686,0.015276430649854511,0.0172971225347559,0.029107076835368374,0.020231039102609462,0.9901390236016813,0.9838344649207889,0.09981898025170703,0.014611182944037793
Mdfic,0.008430365827378055,0.01262468367172705,0.013336566440349175,0.012851600387972843,0.02495954304375544,0.01300974745702999,0.991270611057226,0.9873100549628193,0.11653562247758464,-0.005473659894894198
Mdga1,0.14501941809732688,0.11364587842345109,0.09230520530229551,0.04122211445198836,0.2144024778164224,0.06263956689536039,0.9504526349822179,0.9662948593598448,0.2363160997245281,0.02250925426460625
Mecom,0.08449923335816167,0.09875934220787595,0.08769802780472033,0.10515680569026835,0.19138762041964744,0.14793008372103503,0.9504526349822179,0.9144034917555771,0.14126217600669944,0.04118957736824133
Medag,0.11483908943435535,0.09577081754367461,0.1251212415130941,0.08705140640155189,0.2733844421385169,0.12748509823035914,0.9304073714839961,0.9313773035887488,0.20196488225584358,0.04193150006587446
Mef2c,0.09218682775024287,0.0869900598467784,0.06498545101842872,0.08842547688328484,0.1381952552037814,0.12667818689695282,0.9620109925638539,0.9290333010022632,0.13670124513498147,0.018015776239635635
Megf11,0.23902710081787706,0.2607297004197116,0.40017782088587134,0.16238279987067572,1.0816132887806378,0.280211199083376,0.829938570966699,0.8887811186550275,0.433117150106199,0.10557761086079497
Meis1,0.1332878145530375,0.10714200774181214,0.34044616876818623,0.2545263498221791,0.7211478125726156,0.36837184969359255,0.819835111542192,0.8083575816359522,0.32903932153333343,0.03870880082846835
Meis2,0.24781745229990337,0.1890816304946381,0.12738441642418363,0.1471063692208212,0.31581330097926663,0.34644894988842745,0.9352570320077594,0.9096346589072098,0.259863978507896,0.09175393727876305
Meox2,0.006754152929341242,0.014529792302710447,0.009456838021338506,0.00848690591658584,0.016318586320037458,0.008899844396922594,0.9933721306175234,0.9917555771096024,0.08835539851239552,0.014585980575035523
Met,-0.003861571732033281,-0.004252997268059655,0.004688005172971225,0.005092143549951503,0.007090858042351088,0.005389524325601894,0.9963627546071775,0.9950695118008406,0.04636689847660904,0.010275105914871272
Mfge8,0.245028942444898,0.22574904509438135,0.6868735855156806,0.3514387326220498,2.7617966594154333,1.046390590895856,0.7676204332363401,0.8187843517620433,0.3271505977926157,0.06805978398340504
Mirt1,0.038691118560121564,0.04944219958009147,0.01826705463950857,0.015195602974458454,0.035553802590645896,0.016419594781834253,0.9882799870675719,0.98545101842871,0.07811940702215692,0.004672498071581793
Mkx,0.13058054204331035,0.10952372389642787,0.06943097316521177,0.05868089233753637,0.14850944019164916,0.08045567993555473,0.9597478176527643,0.951907533139347,0.13881026800496532,0.02683576044290904
Mme,0.07560518627126044,0.05235652752931462,0.015518913676042677,0.029987067571936633,0.029827058565648226,0.044930067727993434,0.9900581959262852,0.9750242483026188,0.1308192714082726,0.04014361485489314
Mmel1,-0.0021971678982602282,0.00244475946226796,0.012447462010992564,0.016488845780795344,0.022476809800380467,0.01751020655194583,0.9915939217588102,0.984157775622373,0.042150761161428706,0.006136800506226569
Mog,0.4822374005393546,0.6956158262449216,2.1130779178790817,1.7677820885871323,20.634238926033557,15.02310361627123,0.703443258971872,0.7103944390559328,0.5856599253889712,0.20768510185418618
Moxd1,0.0608089909441388,0.05013798298149175,0.015438086000646622,0.013094083414161009,0.032011907983662824,0.01502414795400286,0.9905431619786615,0.9877950210151956,0.29576673652465935,0.020118781123727704
Mpped2,0.14007345621415845,0.117434138167573,0.11978661493695442,0.13150662786938247,0.25577725805556367,0.2042546650869892,0.9316197866149369,0.8971871968962173,0.24932532840884142,0.06469098110552315
Mrap2,0.30065533236790865,0.358779116743,0.13465890720982865,0.1648076301325574,0.39926109445428587,0.625198613171731,0.9399450371807306,0.9216779825412221,0.365892771583606,0.14329331068159123
Mrpl16,0.014466358030329484,0.01814412711600935,0.11800840607824119,0.15397672162948595,0.23437663491155575,0.1842607779902964,0.9288716456514711,0.8697057872615583,0.19421991907648523,0.017195566138874813
Mybpc1,0.46769016503890004,0.2824693305396558,0.22510507597801488,0.13126414484319432,1.1107405725348551,0.43572801719772863,0.9308115098609764,0.9329938570966699,0.2665997206331081,0.1297751082316133
Myl4,-0.0029948809026065703,-0.0033239724007274843,0.021419333979954738,0.023440025864856127,0.042784018468744904,0.024992110612613885,0.9866634335596508,0.9776107339152926,0.09359671003088639,0.0023684347191740046
Mylk,0.24045277045053565,0.21707316221279574,0.21184933721306176,0.12479793081150986,0.9419449472328293,0.4904067244446734,0.9349337213061752,0.9431781441965729,0.3622129045397882,0.20298982454048553
Myo3b,-0.003652613576546469,-0.003990833094103312,0.006870352408664727,0.0031522793404461687,0.011187845137832485,0.0031423424754067194,0.9949886841254445,0.9968477206595538,0.05965616398332468,-0.003013594962023993
Myo5b,0.1721802174351755,0.16607361967489473,0.054558680892337535,0.028289686388619464,0.1624776018750139,0.06499342141641433,0.9759133527319754,0.9812479793081151,0.14814804539097448,0.05492642567961308
Nbl1,0.22269741199133375,0.1736901155998471,0.37552537989007434,0.18170061429033302,1.1619228164428317,0.4390185110797289,0.8466698997736825,0.8899127061105723,0.4444126900811913,0.11613226566623056
Ndnf,0.13429535487492608,0.11504619526075088,0.10248949240219851,0.11639185257032007,0.27093786967620537,0.3690911519803545,0.9502101519560298,0.9328322017458778,0.10757055209993678,0.01855561885267949
Ndst4,0.2259823496258714,0.14368349426716048,0.024571613320400906,0.044051083090850304,0.05274250158022942,0.08446428707693233,0.985531846104106,0.9673456191399935,0.039347112750348204,0.0527881644913215
Necab1,0.3792299823881374,0.23572666537945813,0.061105722599418044,0.10830908503071451,0.15565826654662462,0.48649093324105985,0.9692854833494988,0.9485935984481086,0.3079562334467827,0.18054722357344155
Nefh,0.4465291471468402,0.38373244237834214,2.524814096346589,1.8397187196896216,43.068168612384554,34.01593616401661,0.5956191399935338,0.6201907533139347,0.23894026982509697,0.2070781469945021
Nek10,0.07818367008546732,0.08494891038056855,0.018347882314904623,0.00994180407371484,0.03740987962451638,0.011136207411811002,0.9886032977691561,0.9907048173294536,0.358487704313199,0.04406190619502706
Nell1,0.32911309677947115,0.2965716095318036,0.12237310054962819,0.11655350792111219,0.42634393192433423,0.477685890848857,0.9528774652440996,0.9494018752020692,0.16261770318687657,0.08255211751051568
Neurod2,0.4037875750193816,0.45052698668063823,0.5240866472680246,0.34149692854833497,1.570790670798103,0.7746666243844827,0.7971225347559004,0.8151471063692208,0.530467767909575,0.2010886491856362
Neurod6,0.057969628561198666,0.056174159663093574,0.015761396702230843,0.02101519560297446,0.03103188875226843,0.032859363816931504,0.989896540575493,0.9831878435176205,0.1287121792511706,0.032760438868287396
Nfam1,0.36660141993036516,0.36779118629718005,0.06668283220174588,0.0382314904623343,0.19010561456785968,0.07524381708785695,0.9695279663756871,0.9744584545748465,0.012296014207329894,-0.004974763035443942
Nfatc1,0.11175821807548544,0.11014248286539537,0.08591981894600711,0.027481409634658907,0.18312861562078844,0.03076756552895974,0.9502909796314258,0.9745392822502424,0.10244152555568369,0.006006324831331981
Nfia,0.01769626829414337,0.01888349736066759,0.13304235370190753,0.13958939540898804,0.2656815620600275,0.1606796891471366,0.9203847397348852,0.8786776592305205,0.221163742373146,0.0002665077270095319
Nfib,0.0385301004321716,0.047201225495281614,0.33058519236986744,0.29364694471387004,0.6626177306181088,0.38249116148191026,0.8177335919818945,0.7740866472680246,0.3378560439867272,0.035296885781755605
Nfix,0.25875812334569204,0.261001301321964,2.004122211445199,1.7432913029421273,5.714257174847744,4.3599008388411935,0.4013902360168122,0.37099903006789525,0.431121227727581,0.05862480831070561
Nfkbib,0.016377290753071247,0.012449621409711861,0.10927901713546719,0.04768832848367281,0.21890193734504107,0.05155705514020735,0.9342062722276108,0.9553022955059812,0.13367397143229873,0.0071517767551496705
Ngb,0.2828489598134309,0.2869068213413434,0.07985774329130295,0.07508891044293566,0.21121084300260204,0.1866506952958022,0.9613643711606854,0.953604914322664,0.5291528711227002,0.1691560890889384
Ngf,0.018968733112955934,0.01880795300905936,0.01050759780148723,0.01139670223084384,0.019126577132703416,0.011751783461477785,0.9930488199159392,0.9887649531199483,0.06541580533464467,0.011795621866322532
Nhlh2,0.02467419571990222,0.042637380522833924,0.01600387972841901,0.024975751697381185,0.030296737133347316,0.029039968697499443,0.9895732298739088,0.9771257678629163,0.10032772589537811,0.052684192256436536
Nkd1,0.0504519713412237,0.04536864029105429,0.1411251212415131,0.05965082444228904,0.29466501279601665,0.07031827445536658,0.9188490139023602,0.946249595861623,0.2602527291346507,0.017665202068788813
Nkx2-1,-0.002670471208260549,-0.0028704935963618163,0.0032331070158422245,0.0030714516650501133,0.004515896841203225,0.003062017849720496,0.9973326867119302,0.9969285483349499,0.0691731092696197,-0.0029457867142310403
Nkx2-2,0.09005343930671893,0.07609744659748881,0.06563207242159716,0.04987067571936631,0.13568596485561454,0.064842369308217,0.9607985774329131,0.9565147106369221,0.13330235762088016,0.024491159041463154
Nkx2-4,-0.006497473369562946,-0.007484144113607068,0.010184287099903006,0.008729388942774006,0.019133267040527986,0.009784774167003026,0.9933721306175234,0.9916747494342063,0.10805726851188141,0.010098015650453923
Nkx6-1,0.14531624381752872,0.10445182316907607,0.04227287423213708,0.042111218881344975,0.10239987768966963,0.08123666787605671,0.9776107339152926,0.9692854833494988,0.31128008401685,0.09797818501595211
Nmur2,0.007627046491032782,0.01228911405163881,0.012770772712576785,0.008891044293566117,0.02618672954343783,0.010913513185234626,0.9920788878111866,0.9919172324603944,0.0985057369177168,0.017147642730406868
Nox4,-0.005708011675082579,-0.0071436512494721036,0.009133527319754284,0.00937601034594245,0.0164862521348907,0.013652795247321336,0.9937762689945037,0.9919172324603944,0.05150048088145372,-0.002584637136342225
Npas1,0.08024430193168752,0.049810048460436095,0.032654380860006466,0.020691884901390237,0.0977051107446296,0.056312874027233256,0.9847235693501455,0.9848043970255416,0.05017721173205469,0.021870677490982416
Npas3,0.07443712393386512,0.07497945912868514,0.14072098286453283,0.13861946330423536,0.2980928523143266,0.19085577274761154,0.9199806013579049,0.8894277400581959,0.19572308988520942,0.03285774666913728
Npas4,0.10712080189033837,0.10797616777719934,0.04372777238926608,0.027885548011639186,0.09354536656461424,0.033250847553842305,0.9745392822502424,0.9746201099256385,0.12199594314670265,0.020629080512819448
Npbwr1,0.009125693176480563,0.0030398492003706344,0.01568056902683479,0.013498221791141287,0.030791947107080025,0.014447607255161565,0.9900581959262852,0.9870675719366311,0.06902051792561682,0.005356532665176286
Npffr2,0.028992938945859897,0.04095957291253274,0.012609117361784675,0.010911736178467508,0.02619083233847087,0.015803986066604235,0.9922405431619786,0.99118978338183,0.2645709485011759,0.11476487344867975
Npnt,0.013551872459907039,0.029746313585461752,0.01899450371807307,0.0172971225347559,0.03851732069400685,0.022494214013711652,0.9882799870675719,0.9850468800517297,0.16198863003201702,0.04685243680999583
Npr3,0.07178313598041161,0.042954192194946304,0.0158422243776269,0.00994180407371484,0.03159512803281483,0.013076071621321619,0.9901390236016813,0.9911089557064339,0.23376891379761303,0.009508585280990864
Npsr1,-0.0038987357504731797,-0.004415454797623639,0.005496281926931782,0.005092143549951503,0.008537524476961577,0.006036145728773311,0.9958777885548011,0.9953119948270288,0.0613892783025532,-0.004295775333871035
Nptx2,0.06940500501005183,0.09180120112496336,0.02481409634658907,0.015195602974458454,0.05879260203860308,0.02563394977699247,0.9864209505334627,0.9884416424183641,0.09561684441083308,0.011018012948334953
Npy1r,0.17270020972192557,0.12009573481675555,0.031926931781441965,0.03734238603297769,0.07067481910332446,0.06811734704599015,0.9817329453604914,0.9716294859359845,0.23881395830887642,0.06215781823116499
Npy2r,0.10574684663323453,0.06234064691831368,0.01988360814742968,0.02222761073391529,0.04502979569962272,0.04598184667378081,0.9887649531199483,0.9847235693501455,0.2696123407483989,0.024072967689788432
Nr2e1,-0.0061159647494039475,-0.0067321352649201745,0.006708697057872616,0.00921435499515034,0.01119004026383742,0.009129450657175188,0.9951503394762367,0.9907856450048497,0.08382769379988761,-0.000351363806808667
